8486,68663748
8487,94068856
8488,20457551
8489,57441100
8490,33846209
8491,60234913
8492,96729612
8493,22123627
8494,69112325
8495,95507060
8496,22991179
8497,68396778
8498,94484482
8499,21879581
8500,57274196
8501,94662235
8502,20057949
8503,56051648
8504,83546647
8505,29934351
8506,56339050
8507,82324105
8508,18712704
8509,55117418
8510,81601517
8511,18096222
8512,54094821
8513,81489939
8514,17874674
8515,43262273
8516,80367387
8517,16751086
8518,43140791
8519,79544790
8520,15939448
8521,42024143
8522,78422252
8523,5817857
8524,41201555
8525,77600660
8526,4694209
8527,40189917
8528,77584012
8529,3972721
8530,39967326
8535,7634581
8536,34022290
8537,60417395
8538,97811903
8539,33900648
8543,69572169
8545,22061412
8546,68450517
8547,94845226
8548,21249921
8549,57238939
8550,94622638
8551,20127343
8552,56511382
8553,83500096
8554,29905795
8555,56399890
8556,82888408
8557,18282103
8558,55277252
8559,81661951
8560,18060565
8561,54455664
8562,80549379
8563,17948378
8564,43332022
8565,80727721
8566,16111820
8567,42110434
8568,19605133
8569,55099248
8570,82498947
8571,18482591
8572,44877690
8573,81275309
8574,17760003
8575,44155002
8576,80159717
8577,17548456
8578,43932460
8579,79337169
8580,16825874
8581,42810973
8582,79205581
8583,5609226
8584,41098335
8585,78082039
8586,4587638
8587,31975743
8592,3642509
8593,39037517
8594,65026212
8595,2420921
8596,38815069
8597,65303664
8598,91798373
8599,37792478
8600,64187086
8601,90576781
8602,27970830
8603,63465535
8604,95453143
8605,22858242
8606,58242947
8607,95637655
8608,21636650
8609,58120309
8612,57308711
8613,83392426
8614,20797524
8615,56286179
8616,82670878
8617,19665973
8618,55063681
8619,82458280
8620,18842395
8621,44341034
8622,81336148
8623,17720747
8624,44125452
8625,80513550
8626,16008155
8627,43002864
8628,79491903
8629,16886617
8630,42280216
8631,78275321
8632,5763020
8633,41158734
8634,78552773
8635,4941482
8636,30936186
8637,77330185
8638,3825890
8639,30213599
8640,76218643
8641,3603242
8642,39091951
8643,65496056
8644,2980764
8645,38975369
8646,5373478
8647,31768112
8648,77153811
8649,4141820
8650,30646525
8651,67030233
8652,3429238
8653,39823987
8654,66818682
8655,2203790
8656,39701395
8657,65196094
8658,91580102
8659,38589847
8660,64973456
8661,91468551
8662,27863269
8663,63851864
8664,90246973
8665,26640671
8666,53039326
8667,99523325
8668,25518020
8669,52913738
8670,88301833
8671,25796442
8672,51790181
8673,88289295
8674,24673894
8675,50078509
8676,83467607
8677,19451302
8678,56856951
8679,82340056
8680,18739764
8681,45133463
8682,81128478
8683,18517177
8684,44901281
8685,70406920
8686,17490535
8687,43889633
8688,70284332
8689,16678947
8690,42167046
8691,79161790
8692,5556499
8693,42940404
8694,78349103
8695,4334811
8696,31828916
8698,4611269
8700,66094973
8702,39984786
8703,66378485
8704,2377034
8705,39761138
8706,65156847
8707,91554542
8708,38049541
8709,64034255
8710,91438994
8711,27827903
8712,63211608
8713,90616316
8714,26704411
8715,53199020
8716,99594764
8717,25988873
8718,52977572
8719,88361177
8720,25866285
8721,51254980
8722,87649699
8723,24644634
8724,50032342
8725,27527047
8726,53921056
8727,99916754
8728,26304459
8729,52709508
8730,89194103
8731,25682811
8732,52687916
8733,88071625
8734,14466224
8735,51855378
8736,87259077
8737,14344682
8738,50732780
8739,86137485
8740,13521194
8742,86915847
8745,75292259
8746,11287364
8753,42737833
8754,78121572
8755,5220687
8756,31615285
8757,78009994
8758,4404099
8759,30492798
8760,67987302
8761,3381441
8762,30770156
8763,66165755
8764,93169863
8772,64104037
8775,53981499
8776,99370594
8777,26775203
8778,52869807
8779,89258906
8780,25652655
8781,51047350
8782,88032368
8783,14430063
8784,51925772
8785,87319876
8786,13708425
8787,50702124
8788,86197239
8789,13582837
8790,49080532
8791,85475641
8792,12469386
8793,48868994
8794,75252099
8795,11747708
8796,48742406
8797,74130411
8798,525110
8799,47929865
8800,73318863
8801,402568
8802,46897277
8803,12296376
8804,49680980
8805,75675029
8806,12079734
8807,48568432
8808,74952447
8809,1357146
8810,47346845
8811,74730899
8812,135598
8813,36629203
8814,73018302
8815,9012916
8816,36407615
8817,72896720
8818,4290468
8819,31385077
8820,67779172
8821,4168871
8822,30562585
8823,66957584
8824,93946239
8825,39440937
8826,66835946
8827,92223641
8828,29228350
8829,65612454
8830,91107093
8831,28506708
8832,64990807
8833,91985515
8834,27383110
8835,53778229
8836,90263923
8837,26257572
8838,53656677
8839,89040386
8840,25435080
8841,52833089
8842,88928798
8843,15313433
8844,51717541
8845,87106146
8846,14550855
8847,40555959
8848,87043568
8849,13438207
8850,49833312
8851,86821010
8852,12216615
8853,49600724
8854,75105429
8855,11593137
8856,48588176
8857,74983881
8858,1371589
8859,47766694
8860,74860293
8861,255998
8862,36643046
8863,73048641
8864,9433350
8865,36521459
8866,72926163
8867,8310162
8868,35705817
8869,61103515
8870,8198620
8872,60071928
8877,22748199
8878,69133798
8881,8910240
8885,34293667
8891,28348537
8892,55343236
8893,91731841
8894,27126980
8895,54620698
8896,90019393
8897,27004302
8898,53408006
8899,89893715
8900,26381750
8901,52786469
8902,89770167
8903,15169262
8904,51554871
8905,88958576
8906,14047624
8907,41431329
8908,87836938
8909,13220032
8910,40619741
8911,76614340
8912,13108445
8913,49597193
8914,75991898
8915,12986807
8916,48370501
8917,75779210
8918,1264319
8919,47658964
8920,74657662
8921,41777
8922,37436476
8930,8085950
8931,34479658
8932,61864793
8933,97268402
8934,34257001
8935,60741115
8936,96146814
8937,23535429
8938,69529567
8939,96914272
8940,22318971
8941,58807980
8942,95291684
8943,21296383
8944,58685438
8945,94079037
8946,20474741
8947,57568840
8948,83957459
8949,20351153
8950,56746202
8951,83135907
8952,19139516
8953,55624610
8954,82012319
8955,18407024
8956,45801022
8957,81896771
8958,17285476
8959,44789585
8960,20174189
8961,53162898
8962,89567993
8963,15951532
8964,52346240
8965,88845345
8966,15839054
8967,41224658
8968,87622767
8969,14017402
8970,40101111
8971,77506119
8972,13995824
8973,49389523
8974,76774528
8975,2772236
8976,49267971
8977,75652080
8978,1050684
8979,48445393
8980,74439492
8981,1834107
8982,37322745
8983,74717840
8984,712559
8985,36100154
8986,63595262
8987,9999961
8988,36484016
8989,62472614
8990,98867329
8991,35262428
8992,61650133
8993,98645731
8994,34149830
8995,60534585
8996,97922283
8997,23327298
8998,60312997
8999,96700602
9000,22205600
9001,59699355
9002,95084054
9003,22082163
9004,58477767
9005,84962466
9006,21350571
9007,57355219
9008,84749824
9009,20138923
9010,56532632
9011,83027236
9012,19012345
9013,56410040
9016,45298492
9017,81782101
9022,43359262
9030,5998840
9031,31383545
9032,73787254
9033,176392
9034,36560997
9035,63665606
9036,9059700
9037,35448319
9038,2843014
9039,38837163
9040,75326861
9041,1710476
9042,37115575
9043,74509280
9044,598988
9045,37993923
9046,63487632
9047,876330
9048,36870345
9049,62265044
9050,99659159
9051,35058857
9055,61320914
9057,24103628
9059,96693371
9060,23087070
9062,96470883
9063,22865492
9066,21143940
9067,58147549
9068,84536654
9069,10920352
9070,57425061
9071,83414006
9074,82697428
9075,19186123
9076,45170821
9078,18964575
9079,45358284
9080,71353388
9081,17841097
9082,44236692
9083,70630741
9084,7025445
9085,43014054
9086,79418153
9087,6903857
9088,32391566
9089,79796561
9090,5780210
9091,31175914
9092,78564023
9093,4068622
9094,31053337
9095,67441435
9096,3846170
9097,30230789
9098,66625883
9099,93724592
9100,39118197
9101,65503206
9102,92901944
9103,24996659
9104,61380658
9105,97885363
9106,23274061
9107,60668166
9108,96653775
9109,23051413
9110,59546528
9111,96930127
9112,22339232
9113,58324930
9114,85718645
9115,21113684
9116,58601383
9117,24696097
9118,50091196
9119,97489701
9120,23874409
9121,50278554
9122,96363153
9123,22751868
9124,59156966
9125,85541675
9126,22539270
9127,58924378
9128,84428023
9129,11813722
9130,57201737
9131,84206435
9132,10691144
9133,46089249
9134,83584898
9135,19578592
9136,46967601
9137,82361206
9138,18756904
9139,45141013
9140,71249758
9141,18634367
9142,44028461
9143,71417170
9144,7811875
9145,43906884
9146,70391588
9147,6799227
9148,33184236
9149,79178930
9150,5577649
9151,32061744
9152,68456353
9153,5851097
9154,31849106
9155,67234805
9156,4638410
9157,30127518
9158,67111213
9159,93506862
9160,39905966
9161,66399675
9162,92784374
9163,29888389
9164,65277087
9165,91662792
9166,28066831
9167,54455435
9168,91449144
9169,27944249
9170,54338958
9171,90727556
9172,26722601
9173,53116300
9174,85505315
9175,22009013
9176,58494728
9177,84488827
9178,11877465
9179,57272170
9180,84766279
9181,10755984
9182,46159582
9183,83544697
9184,19932396
9185,46337945
9186,82422049
9187,18816758
9188,45215453
9190,18094166
9194,43366227
9195,10365322
9196,46759931
9197,72144675
9198,19642774
9199,45037489
9200,72022087
9201,18426196
9202,45815891
9203,71209500
9204,7304544
9205,44792253
9206,70187958
9207,7582066
9208,33970665
9209,79965360
9210,6459419
9211,32854013
9212,69243722
9213,5237827
9214,31632536
9215,68120130
9216,94515289
9217,31919988
9218,67904682
9219,93353691
9220,30757396
9228,91392974
9229,27780618
9230,54185227
9232,27564031
9233,53063039
9234,80457744
9235,26842483
9236,52840598
9237,89235196
9238,15629801
9239,52128900
9240,88513608
9241,14507213
9242,41902352
9243,87390067
9244,14785765
9245,40279770
9246,72278479
9251,44935634
9256,6602300
9264,68140974
9265,4545683
9266,31930787
9267,67328336
9271,93600443
9272,29095552
9274,32588805
9277,31766317
9278,67750322
9279,94145021
9280,20630765
9281,67038874
9282,93023479
9283,29417188
9284,66816282
9285,92300891
9286,29795530
9287,55794644
9288,91188343
9289,28573958
9290,54977057
9291,81066751
9292,27450400
9293,53855409
9294,80244114
9295,16638212
9296,53623827
9297,89127526
9298,16516630
9299,52900379
9300,88305978
9301,15394083
9302,41788781
9303,88283496
9304,14677495
9305,40666140
9306,77060848
9307,13455953
9308,40844552
9309,76348260
9310,2333365
9311,49721904
9312,75116619
9313,2511717
9314,48505422
9315,74094021
9316,1498130
9317,33883834
9318,70271583
9319,6276588
9320,32761286
9321,69155991
9322,5554990
9323,32548609
9324,68933343
9325,94331452
9326,31826057
9327,67211766
9328,94215860
9329,30604579
9330,67098114
9331,93483212
9332,29981921
9333,66976526
9334,92361635
9335,29765339
9336,55154048
9337,91148083
9338,28643791
9339,54031490
9340,81426505
9341,27821104
9342,53819808
9343,80204957
9344,16708652
9345,53193261
9346,89181369
9347,15576074
9348,52971673
9349,88369727
9350,15854426
9351,41858121
9352,27243130
9353,54631834
9354,80036543
9355,17521642
9356,53519297
9357,89914395
9358,16308000
9359,42793609
9360,89792713
9361,15286412
9362,42671151
9363,88069166
9364,14464864
9365,41458579
9366,77847678
9367,14342283
9368,40736921
9369,76721030
9370,3129635
9371,49514333
9372,76908448
9373,2407147
9374,38492752
9375,75886890
9376,1281505
9377,38679204
9378,74064212
9379,168917
9380,37557626
9381,63942761
9382,336369
9383,36331074
9384,62729173
9385,99214782
9386,35618486
9387,62007535
9388,94092230
9389,21496848
9390,67985943
9391,93379652
9392,20374351
9393,56768355
9394,93157004
9395,29552709
9396,55046718
9397,92035412
9398,28429121
9399,55824220
9400,81218874
9401,27207573
9402,54702678
9403,80196387
9409,89252157
9416,13302026
9420,49674183
9430,3912064
9434,39284521
9435,75673220
9436,2067935
9437,38562933
9438,64550682
9439,1945387
9440,37349495
9441,64734090
9442,123709
9443,36227804
9444,63612442
9445,99000151
9446,36405256
9447,62499965
9448,98884569
9449,25373678
9450,61777313
9451,98162021
9452,24150026
9453,51555725
9454,97940434
9455,23434538
9456,50433147
9457,86827882
9458,23212990
9459,55610595
9460,81105204
9461,28190303
9462,54594017
9463,81983656
9464,17377751
9467,16255173
9470,15033525
9472,78922939
9473,15310033
9474,41705642
9475,77700347
9476,14198496
9477,40583194
9478,77087109
9479,3072808
9480,49460512
9481,76865611
9482,2250266
9483,39648965
9484,75733063
9485,2137678
9486,38522377
9487,64910482
9488,1315120
9489,37300735
9490,64898834
9491,293542
9492,36687247
9493,63676256
9494,99070951
9495,36565699
9496,62950604
9497,98358303
9498,25343017
9499,61737116
9500,98126725
9501,24621460
9502,50615578
9503,97000273
9504,23408872
9505,50893987
9506,96287685
9507,22386234
9508,59771339
9509,25165047
9510,62560742
9511,98558751
9512,24943456
9513,51447164
9514,97836203
9515,24221808
9516,50215517
9517,87614611
9518,23008320
9519,59593925
9520,86997073
9521,12986778
9522,59371387
9523,85775486
9524,11264180
9525,58258899
9526,84653834
9527,11047543
9528,47436247
9529,83831356
9530,10925955
9531,42314669
9532,79718768
9533,15103313
9534,41197012
9535,78586116
9536,4081825
9537,41475424
9538,77864539
9539,3868277
9540,40253382
9541,76641981
9542,3146695
9543,39531794
9544,75525309
9545,2924048
9546,38318146
9547,65703851
9548,1802450
9549,38296564
9550,64681263
9551,90075978
9552,37474917
9553,63468625
9554,90953320
9555,36352429
9559,62624486
9561,24413299
9562,51402908
9563,97896503
9564,24291651
9565,50785356
9566,86174055
9567,23168060
9568,59563768
9569,86952477
9570,22346472
9571,58441120
9572,85839825
9573,11224934
9574,58628539
9575,84013237
9576,10002346
9577,47506081
9578,83991690
9579,10389794
9580,46384403
9581,73778008
9582,19163116
9583,45662855
9584,72056560
9585,8041569
9586,45439263
9587,11834972
9588,47228077
9589,84313685
9590,10712320
9591,47106439
9592,73551138
9593,19959742
9594,46044841
9595,72439556
9596,9837195
9597,45222299
9598,71616908
9599,8611007
9600,34109611
9601,71594310
9602,3989465
9603,39987164
9604,76372778
9605,2766877
9606,39261576
9607,65659181
9608,1644289
9609,38049934
9610,64437633
9611,91822647
9612,37926346
9618,26082117
9619,62476815
9620,98865920
9621,25259669
9622,51254277
9623,98649372
9624,24137081
9625,50532786
9626,87526784
9627,23915499
9628,50319138
9629,86804246
9630,12299841
9631,59297550
9632,85682655
9633,12076263
9634,58475908
9635,84569017
9636,11954712
9637,47349310
9638,84747429
9639,10132124
9640,47126872
9641,73625877
9642,19019586
9643,46404281
9644,72403299
9645,9897998
9646,45282603
9647,71786742
9648,8175346
9649,34160055
9650,71564150
9651,7953868
9652,33347467
9653,70832512
9654,6836211
9655,33225925
9656,69610924
9657,5014629
9658,32003338
9659,68597372
9660,95992081
9661,31386180
9662,67775894
9663,94770493
9664,20264508
9665,7653207
9666,33057951
9667,69042950
9668,6430659
9669,32835363
9670,69320362
9671,95714077
9672,32703716
9673,64107820
9674,90592429
9675,27980138
9676,63485233
9677,90470931
9678,26864586
9679,52263685
9680,99657399
9681,25642998
9682,52140003
9683,98535702
9684,24920410
9685,51324455
9686,87313164
9687,24707869
9688,50292967
9689,86690572
9690,13685271
9691,59070329
9692,86474024
9693,12863633
9694,48357738
9695,85352446
9696,11741041
9697,48135190
9698,74530899
9699,10028593
9700,47013502
9701,73417207
9702,10802915
9703,46291010
9704,73285669
9705,9780364
9706,45178472
9707,72563071
9708,8967776
9709,35952884
9710,71341529
9711,7845138
9712,34230233
9713,60228941
9714,7623640
9715,33017655
9716,69402394
9717,6901008
9718,32995007
9719,69380702
9720,95788410
9721,31173519
9722,68167124
9723,94656263
9724,21051977
9725,67445676
9726,93830681
9727,20838380
9728,56223084
9729,93717133
9730,29116732
9731,55501446
9732,92595545
9733,28990150
9734,55488859
9735,81873903
9736,28877602
9737,54266211
9738,80651316
9739,17045014
9740,53540729
9741,80538728
9742,16923472
9743,42328171
9744,25716180
9745,51701885
9746,88205593
9747,24694698
9748,50088247
9749,87483942
9750,13478040
9751,50866755
9752,86361354
9753,12755462
9754,49144107
9755,85138716
9756,12533811
9757,48928529
9758,74416224
9759,11411223
9760,47805931
9761,74294676
9762,698785
9763,46083380
9764,73178098
9765,9576193
9766,46961802
9767,72355441
9768,9354555
9769,35848254
9770,71233859
9771,8632967
9772,34026662
9773,61011311
9774,7405310
9775,33904024
9776,60398723
9777,96383838
9778,33782437
9779,69176131
9780,95561280
9781,32065885
9782,68054593
9783,95448692
9784,21843307
9785,67232306
9786,94626050
9787,20721759
9788,57115864
9789,93504463
9790,29999161
9791,56993276
9792,82382815
9793,29876529
9794,55271628
9795,81665333
9796,28654932
9797,54059040
9798,81443745
9799,17932494
9800,54936498
9801,80321197
9802,16719802
9803,43114901
9804,89609515
9805,16693254
9806,42082363
9807,78486968
9808,15871676
9809,41269771
9810,78364470
9811,14759024
9812,40143123
9813,77542832
9814,3536537
9815,40921545
9816,72429240
9817,8814959
9818,35209994
9819,71203602
9820,8692301
9821,34086406
9822,581014
9823,47579719
9824,73964868
9825,359563
9826,36757171
9827,72142276
9828,9236985
9829,35631584
9830,72029628
9831,8414337
9832,35419032
9833,61807040
9834,7392745
9835,34796454
9836,60181553
9837,97170107
9838,33574806
9839,69069911
9840,96457619
9841,22842214
9842,69846323
9843,95231062
9844,21620076
9845,68124775
9846,94119480
9847,21507589
9848,57902193
9849,93396832
9852,83274244
9853,29669359
9854,55067058
9855,82052602
9856,18446701
9857,55935416
9858,81330115
9859,18724123
9860,54719828
9861,80117527
9862,17502671
9863,43096270
9864,80495985
9865,16480084
9866,42874792
9867,79279397
9868,15667446
9869,42752141
9870,78156759
9871,4545854
9872,41930553
9873,77334267
9874,4423206
9875,40817915
9876,76202610
9877,3606728
9878,39695323
9879,76080032
9880,2584136
9881,38973775
9882,65367484
9883,1362589
9884,38757297
9885,64145892
9886,90640901
9887,33034646
9888,69023354
9889,96427353
9890,22812068
9891,69207766
9892,95395761
9893,21790410
9894,68184115
9895,94573223
9896,21977828
9897,57962537
9898,93451636
9899,20855340
9900,56240989
9901,23234094
9902,69633792
9903,95027497
9904,22512406
9905,58911105
9906,95905259
9907,21390858
9908,57784563
9909,94283662
9910,20277376
9911,57662975
9912,83061014
9913,29455728
9914,56840427
9915,82944432
9916,19333131
9917,55727845
9918,81122844
9919,18511599
9920,44505297
9921,81000306
9922,17494901
9923,44883600
9924,80887714
9925,16272453
9926,43661068
9927,79155167
9928,16550875
9929,42548470
9930,78933589
9931,5338223
9932,41722932
9933,78811937
9934,4215636
9935,30600344
9936,77098449
9937,3493058
9938,30488793
9939,76972801
9940,2371506
9941,39765115
9942,65150219
9943,2148918
9944,38643567
9945,64038662
9946,91422370
9947,37421075
9948,64815084
9949,90200789
9950,26708437
9951,63193536
9952,99188141
9953,26586849
9954,52971944
9955,99365553
9956,25460258
9957,51858306
9958,94243005
9959,20638610
9960,57036718
9961,83021423
9962,29515122
9963,56910167
9964,82308875
9965,19353570
9966,55758589
9967,81146288
9968,18631392
9969,44035031
9970,81020646
9971,17418744
9972,43813459
9973,80208158
9974,16796157
9975,43791861
9976,79185500
9977,15574615
9978,42969214
9979,18063928
9980,45458027
9981,81846636
9982,17241370
9983,44635489
9984,70624184
9985,17129783
9986,43513897
9987,70908596
9988,16906241
9989,42391240
9990,79785958
9991,5284653
9992,42679662
9993,78663366
9994,4058065
9995,31456110
9996,77841719
9997,4335427
9998,30334522
9999,66729231
10000,3113836
10001,39512984
10002,66506689
10003,2091298
10004,38495396
10005,65884091
10006,91279700
10007,38273745
10008,64662453
10009,90156158
10010,27541267
10011,63545861
10012,90934570
10013,26329679
10014,52823314
10015,99212922
10016,25206027
10017,52601736
10018,88095331
10019,25484449
10020,51589188
10021,87973893
10022,24362891
10023,50766506
10024,87151205
10025,13140300
10026,59644958
10027,86039057
10028,12423762
10029,45812361
10030,81816475
10031,17201174
10032,44790889
10033,70194827
10034,17189532
10035,43573231
10036,79972330
10037,16366944
10038,42851643
10039,79850798
10040,5244497
10041,41639001
10042,78033100
10043,4022819
10044,31516413
10045,77901552
10046,3300267
10047,30794966
10048,66789970
10049,3283679
10050,39672388
10051,66066482
10052,2461031
10053,38450736
10054,65844845
10055,91349449
10056,38737148
10057,4722253
10058,30126992
10059,67511500
10060,3900605
10061,30494314
10062,66499018
10063,92887027
10064,39272762
10065,65676461
10066,92661479
10067,28150174
10068,64554883
10069,91949988
10070,27337596
10071,64332231
10072,90726340
10073,26211048
10074,53610653
10075,99004752
10076,26099457
10077,52497105
10078,89882100
10079,25377819
10080,51365514
10081,88760522
10082,14154221
10083,51549976
10084,87047074
10085,13032689
10086,50427388
10087,86825483
10088,13210191
10089,49204190
10090,85709845
10091,12197543
10092,48582558
10093,75987257
10094,11975962
10095,47360060
10096,74854609
10097,259314
10098,47247413
10099,73632127
10100,5037726
10101,42425831
10102,78910579
10103,5914184
10104,31303283
10105,77797992
10106,4192696
10107,30587695
10108,67675300
10109,3070049
10110,30464153
10111,66853752
10114,65737274
10115,92125819
10116,38520918
10117,64514622
10118,91903221
10119,27407330
10120,64892035
10121,90887783
10122,26285788
10123,53670497
10124,99064191
10125,26563200
10126,52558805
10127,88942504
10128,25341652
10129,51735257
10130,88120966
10131,14214060
10132,50613779
10133,87008374
10134,13492423
10135,50491121
10136,26885836
10137,52370835
10138,89774530
10139,25163248
10140,52158283
10141,88552992
10142,15941690
10143,51435705
10144,87430304
10145,14824019
10146,40213117
10147,87608852
10148,13002461
10149,49191560
10150,86585274
10151,12980373
10152,49374988
10153,75363626
10154,11868731
10155,48252330
10156,74641045
10157,1045143
10158,47030842
10159,73428497
10160,923596
10161,36318200
10162,73702909
10163,9791914
10164,35195612
10165,72580321
10166,8078366
10167,35073065
10168,61468779
10169,7852878
10170,34251483
10171,60645181
10172,93730230
10173,39139935
10174,66523544
10175,92918648
10176,28912357
10177,65301952
10178,91895091
10179,28290705
10180,64689404
10181,90673413
10182,27068117
10183,53466826
10184,90951921
10185,26345570
10186,52340274
10187,89739383
10188,25123082
10189,52628687
10190,88616795
10191,14001430
10192,51405049
10193,87890143
10194,14289852
10195,40383551
10196,86778566
10197,13166204
10198,49551909
10199,86555018
10200,12940613
10201,48439321
10202,75833426
10203,11228035
10204,48216773
10205,74611888
10206,1005587
10207,47594192
10208,73599290
10209,983995
10210,36378044
10211,73776643
10212,9161357
10213,35255456
10214,12644061
10215,48049769
10216,75433814
10217,1828513
10218,47826112
10219,74311226
10220,706925
10221,37104630
10222,73199638
10223,9583383
10224,36088082
10225,62476197
10226,9861795
10227,35866404
10228,61254509
10229,8649148
10230,34143852
10231,61132951
10232,97526666
10233,33911264
10234,60316373
10235,96704018
10236,23899727
10237,69293721
10238,96682430
10239,22076135
10240,58471134
10241,95466842
10242,21954587
10243,54359696
10244,90743290
10245,26732909
10246,53136004
10247,89521713
10248,26016357
10249,52404456
10250,88409165
10251,15893860
10252,51282878
10253,88686573
10254,14771222
10255,40160226
10256,87564935
10257,13959634
10258,40343749
10259,76442347
10260,12836042
10261,49221191
10262,75620895
10263,12014404
10264,48009503
10265,74593218
10266,1992816
10267,47387961
10268,74371660
10269,770365
10270,37164373
10271,73659078
10272,9053187
10273,36042825
10274,62437430
10275,9831539
10276,35220244
10277,61314842
10278,8719957
10279,34103656
10280,61592395
10281,97997309
10282,33981008
10283,60470713
10284,96864811
10285,23269426
10286,69257165
10287,95642274
10288,22047978
10289,58531587
10290,95920682
10291,21924381
10292,57319935
10293,34707034
10294,60202749
10295,97697447
10296,23681456
10297,60080151
10298,96474800
10299,22869904
10300,59957503
10301,95352218
10302,22747316
10303,58131925
10304,84530620
10305,21524779
10306,57019473
10307,84417082
10308,20802187
10309,56897896
10310,83295594
10311,19680539
10312,56174248
10313,82579942
10314,14568951
10315,41952656
10316,87347365
10317,14745409
10318,40230018
10319,76224717
10320,13629812
10323,2407234
10324,48995978
10325,75380687
10326,1784686
10327,48179391
10328,74168099
10329,1662004
10330,37057743
10331,73445448
10332,440556
10333,36834155
10334,63223260
10335,9718968
10336,35112613
10337,62107612
10338,98555327
10339,35950025
10340,61344030
10341,97433739
10342,34838437
10343,60222582
10344,97617181
10345,23015896
10346,69000994
10347,96594609
10348,22993208
10349,59388357
10350,95772051
10351,21767650
10352,58165765
10353,84650463
10354,21044178
10355,57043117
10356,83438826
10357,20822520
10358,56321639
10359,83715234
10360,19700943
10361,56105047
10362,82593786
10363,18988391
10364,45082499
10365,81471108
10366,18865703
10367,44250812
10368,70655556
10369,17643265
10370,43138260
10371,10532969
10372,56921677
10373,82315772
10374,19310321
10375,45705025
10376,82293134
10377,18698739
10378,44682448
10379,71071546
10380,17475251
10381,44860890
10382,70355994
10383,6353603
10384,43748308
10385,75132317
10386,2521011
10387,38525760
10388,74010769
10389,1409474
10390,37803172
10391,74298287
10392,282886
10393,37781520
10394,63175639
10395,9560338
10396,36569343
10397,62953041
10398,99348756
10399,35842855
10400,61231400
10401,98225108
10402,24610207
10403,61019812
10404,97403510
10405,23998625
10406,60992364
10407,96381979
10408,23776077
10409,59170782
10410,95169481
10411,22653490
10412,58058134
10413,85446833
10414,21831848
10415,57836546
10416,84220251
10417,10719350
10418,57103969
10419,83108603
10420,19596712
10421,56981417
10422,82386016
10423,19870120
10424,45869829
10425,82263578
10426,18658572
10427,44046281
10428,71541986
10429,17536995
10430,44920699
10431,70329348
10432,6713443
10433,43708041
10434,79206750
10435,6691855
10436,32086564
10437,78474168
10438,5479217
10439,31863912
10440,78358521
10441,4756629
10442,30741334
10443,67136033
10444,3534077
10445,30929786
10446,66413481
10447,92418590
10448,39806198
10449,5291803
10450,32696942
10451,68084557
10452,4179255
10453,31563350
10454,67968069
10455,4357063
10456,30341772
10457,63746411
10458,99234526
10459,35629124
10460,62023839
10461,98012938
10462,25407643
10463,61901281
10464,97396380
10465,24384095
10466,50789693
10467,97173708
10468,23562407
10469,59057152
10470,96051150
10471,22446869
10472,59834564
10473,85239662
10474,21223277
10475,58712976
10476,84117021
10477,11501629
10478,57996334
10479,83994433
10480,10389142
10482,83272895
10483,19667590
10484,45651298
10485,82050203
10486,18444902
10487,45939611
10488,71923655
10489,18322364
10490,44717069
10491,70101178
10492,7500772
10493,43694481
10494,70089580
10495,6483224
10496,32872833
10497,79867938
10498,5361647
10499,32750341
10500,68144350
10501,4549095
10502,31533704
10503,67922702
10504,4417407
10505,30811116
10506,66200210
10507,93294869
10508,39699564
10509,66084673
10510,92572371
10511,28577986
10512,65961085
10513,91350799
10514,28754338
10515,54149433
10516,90238142
10517,27632240
10518,53027855
10519,90411554
10520,26400609
10521,53804307
10522,89399912
10523,25788011
10524,52182715
10525,88177324
10526,15561463
10527,51960178
10528,23454876
10529,50449881
10530,86848580
10531,23232295
10532,59627393
10533,85121942
10534,22110647
10535,58504745
10536,85909450
10537,11398059
10538,57782164
10539,84877802
10540,10275411
10541,47660516
10542,83054225
10543,19059929
10544,46448938
10545,72932673
10546,19337371
10547,45725480
10548,72710085
10549,18114794
10550,44509898
10551,71098407
10552,7092142
10553,44487250
10554,70875955
10555,6260554
10556,33665663
10557,79759367
10558,6148016
10559,32542011
10560,68937720
10561,5325424
10562,31320433
10563,68815132
10564,94203886
10565,30608985
10566,67692580
10567,93087299
10568,30585393
10569,66970002
10570,92365601
10571,29353756
10572,65758454
10573,92142169
10574,28637168
10575,54635862
10576,91020571
10577,27415516
10578,54813225
10579,80208323
10581,53797637
10582,89185742
10583,26570480
10584,52575195
10586,15458892
10587,51852507
10588,88241506
10589,14235211
10590,41620959
10591,87025064
10592,13513663
10593,40908371
10594,76902476
10595,13391185
10596,49785720
10597,75180828
10598,12275533
10599,44663232
10600,71068247
10601,7452945
10602,43841694
10603,70946699
10604,6330307
10605,33725002
10606,19113101
10607,45118716
10608,72502414
10609,8091563
10610,45496268
10611,71880877
10612,8875971
10613,44273680
10614,70668285
10615,7152333
10616,33551032
10617,70546737
10618,6930746
10619,32339440
10620,69723159
10621,5818294
10622,32202803
10623,68601507
10624,94096616
10625,31480215
10626,67489919
10627,94973028
10628,20368763
10629,66762372
10630,93751476
10631,29146185
10632,66540884
10633,92039899
10634,28423537
10635,55428242
10636,91812341
10637,28201945
10638,54706054
10639,80190753
10640,27189308
10641,53573406
10642,80978111
10643,16366810
10644,53451824
10645,89856523
10646,15240238
10647,52639377
10648,88033975
10649,15028680
10650,41517789
10651,87911394
